Date,Opening price,Closing price,Highest price,Lowest price,Transaction volume,Transaction amount
2022-01-12 22:00:00,43765.7,43848.0,43948.4,43750.0,197.69802833,8666186.078946784
2022-01-12 23:00:00,43848.0,43916.9,44035.9,43815.2,344.16818707,15125508.82109031
2022-01-13 00:00:00,43917.0,43718.5,44048.9,43671.8,402.73833168,17662879.154389746
2022-01-13 01:00:00,43718.4,43540.4,43808.5,43520.0,300.50006416,13115091.573950347
2022-01-13 02:00:00,43540.4,43586.5,43680.0,43540.4,180.25284805,7860776.932030039
2022-01-13 03:00:00,43586.4,43509.6,43645.5,43419.7,274.7575252,11952050.46680323
2022-01-13 04:00:00,43509.6,43614.0,43717.2,43486.5,220.53341317,9620230.114218505
2022-01-13 05:00:00,43614.1,43663.6,43760.0,43575.8,184.36683125,8048028.262436727
2022-01-13 06:00:00,43663.6,43717.5,43800.0,43648.1,179.50467719,7847366.870938323
2022-01-13 07:00:00,43717.4,43712.2,43774.3,43569.0,158.50733215,6923396.065656034
2022-01-13 08:00:00,43712.3,43899.7,43899.8,43675.3,200.18502144,8769747.935117101
2022-01-13 09:00:00,43899.8,43871.5,43988.7,43746.9,287.72343829,12618783.065432027
2022-01-13 10:00:00,43881.8,43781.0,44023.0,43760.6,311.52581625,13682110.300138026
2022-01-13 11:00:00,43781.1,43604.3,43830.5,43506.1,348.43477461,15214133.432478283
2022-01-13 12:00:00,43604.2,43799.6,43810.9,43581.5,266.30220801,11648050.732375683
2022-01-13 13:00:00,43799.6,43944.9,43946.0,43676.7,352.15637544,15429356.759719413
2022-01-13 14:00:00,43944.9,44155.5,44421.0,43854.2,899.88832889,39743639.31072959
2022-01-13 15:00:00,44155.6,43201.9,44204.4,42877.0,1122.76870066,48681261.28983326
2022-01-13 16:00:00,43202.0,43250.5,43474.0,43073.7,489.69592248,21194304.000630505
2022-01-13 17:00:00,43250.4,42824.9,43250.5,42571.0,623.96569801,26718508.33510021
2022-01-13 18:00:00,42819.5,42706.1,42954.9,42630.0,323.50392256,13856813.54880377
2022-01-13 19:00:00,42706.1,42708.0,42892.0,42500.0,426.73603402,18211399.515849885
2022-01-13 20:00:00,42707.9,42788.8,42790.0,42311.0,647.98112359,27535356.278940555
2022-01-13 21:00:00,42790.0,42812.8,42886.4,42671.5,239.60187325,10250594.663722834
2022-01-13 22:00:00,42812.8,42592.2,42892.8,42464.8,162.61110517,6946343.680741015
2022-01-13 23:00:00,42592.0,42569.6,42730.8,42497.7,189.52043135,8077671.235150619
2022-01-14 00:00:00,42569.6,42758.6,42782.7,42366.7,435.28985303,18552092.9319211
2022-01-14 01:00:00,42758.5,42586.7,42782.6,42545.6,186.008246,7934158.897528281
2022-01-14 02:00:00,42586.6,42720.8,42737.0,42436.8,222.98172754,9500779.638163658
2022-01-14 03:00:00,42720.9,42638.5,42753.0,42583.8,166.45188691,7104735.065666606
2022-01-14 04:00:00,42636.1,42683.8,42848.4,42617.8,216.42520367,9251532.810871914
2022-01-14 05:00:00,42683.9,42891.3,42904.4,42646.5,210.14179677,8988704.563072652
2022-01-14 06:00:00,42891.3,42809.6,42971.9,42780.0,213.22695495,9141483.968040617
2022-01-14 07:00:00,42809.6,42652.7,42881.2,42598.0,193.43155006,8265330.759651029
2022-01-14 08:00:00,42653.5,42540.8,42679.7,42341.5,506.44896793,21510109.4856078
2022-01-14 09:00:00,42540.7,42553.4,42693.0,42484.1,196.88731754,8384117.985123175
2022-01-14 10:00:00,42553.3,42073.8,42617.7,41930.1,401.74773072,16982931.892516006
2022-01-14 11:00:00,42073.8,42017.0,42073.9,41827.0,382.2750769,16036785.987319943
2022-01-14 12:00:00,42016.9,42063.6,42238.0,41713.0,389.4495203,16376244.365612717
2022-01-14 13:00:00,42063.6,42166.9,42330.0,42033.1,342.37041982,14455011.837267838
2022-01-14 14:00:00,42166.8,42978.7,43100.0,42123.1,588.26607112,25078323.860034104
2022-01-14 15:00:00,42982.2,43100.1,43334.9,42792.0,588.27089125,25340007.68783364
2022-01-14 16:00:00,43099.4,43195.2,43229.1,42863.6,347.24834465,14955238.204624973
2022-01-14 17:00:00,43195.1,42912.2,43264.8,42870.0,259.69273943,11179652.703791223
2022-01-14 18:00:00,42912.2,43062.3,43111.0,42777.0,236.69017991,10155810.084160073
2022-01-14 19:00:00,43062.4,43094.8,43391.4,43006.5,259.05760623,11181259.87946408
2022-01-14 20:00:00,43094.6,43103.2,43196.3,43007.0,274.8555131,11844379.573450342
2022-01-14 21:00:00,43103.2,43298.6,43459.9,43096.6,333.52318354,14426786.962981725
2022-01-14 22:00:00,43298.6,43255.2,43396.7,43183.0,167.82157769,7261963.785231854
2022-01-14 23:00:00,43255.2,43067.3,43293.2,43006.4,258.95868566,11168862.55097666
2022-01-15 00:00:00,43067.3,43106.5,43179.6,42914.2,237.4378421,10219443.48631511
2022-01-15 01:00:00,43106.4,42978.5,43155.5,42872.5,150.76679029,6482567.180630386
2022-01-15 02:00:00,42978.4,43104.2,43104.2,42918.4,95.35892853,4101398.772663882
2022-01-15 03:00:00,43104.1,42938.0,43129.4,42913.8,124.17114846,5344375.88758311
2022-01-15 04:00:00,42938.0,42917.3,42962.8,42716.3,211.72758071,9075094.795068447
2022-01-15 05:00:00,42917.2,42988.4,43049.6,42823.9,130.32504778,5598595.667706718
2022-01-15 06:00:00,42988.5,43073.6,43100.0,42875.3,132.02537893,5674919.855561406
2022-01-15 07:00:00,43073.6,43095.4,43095.5,42932.2,91.0792274,3917302.634151122
2022-01-15 08:00:00,43095.4,42982.6,43119.3,42950.0,138.52209022,5962846.130182916
2022-01-15 09:00:00,42982.6,43070.8,43099.9,42900.2,250.03132035,10743319.435890662
2022-01-15 10:00:00,43070.8,43104.5,43289.6,43014.0,199.76515815,8622672.868767556
2022-01-15 11:00:00,43104.6,43024.7,43110.2,42975.4,111.18236218,4785688.706746205
2022-01-15 12:00:00,43024.8,42711.1,43051.1,42564.1,383.53571683,16413560.425157974
2022-01-15 13:00:00,42711.1,42906.8,42971.1,42640.8,206.80918118,8857983.209680924
2022-01-15 14:00:00,42906.9,43189.8,43316.8,42754.2,279.92207185,12048188.367727611
2022-01-15 15:00:00,43190.0,43405.9,43417.2,43082.7,220.28774333,9523746.804705855
2022-01-15 16:00:00,43405.8,43334.2,43431.9,43234.2,193.58102258,8389126.226914706
2022-01-15 17:00:00,43334.3,43380.0,43569.0,43257.1,253.20208057,10992517.950433131
2022-01-15 18:00:00,43380.1,43319.7,43388.0,43236.5,144.3737731,6254190.043128359
2022-01-15 19:00:00,43319.7,43536.0,43553.0,43314.9,144.49588646,6275587.910472179
2022-01-15 20:00:00,43536.0,43497.0,43800.9,43480.9,333.73619586,14568959.659638055
2022-01-15 21:00:00,43495.7,43300.7,43525.7,43173.2,238.38607748,10331828.62261512
2022-01-15 22:00:00,43300.8,43247.9,43393.0,43129.9,124.14182191,5371630.205368824
2022-01-15 23:00:00,43248.0,43074.0,43375.0,43058.4,200.95221417,8683954.08830433
2022-01-16 00:00:00,43074.1,43077.0,43109.8,42992.0,201.30992598,8667406.899585305
2022-01-16 01:00:00,43076.9,43000.3,43153.9,42983.6,155.02321151,6674315.412882943
2022-01-16 02:00:00,43000.3,42924.4,43088.9,42839.0,224.86364191,9663691.610734882
2022-01-16 03:00:00,42924.4,42976.2,43045.7,42858.1,164.216665,7052936.452487716
2022-01-16 04:00:00,42976.2,43035.0,43072.8,42861.6,203.65051734,8757041.72569642
2022-01-16 05:00:00,43035.1,42967.3,43126.6,42967.3,83.95482557,3615510.844056969
2022-01-16 06:00:00,42965.3,43199.0,43223.7,42932.6,118.50309923,5108452.684816025
2022-01-16 07:00:00,43196.6,43206.0,43256.0,43125.3,141.47728968,6113264.106630421
2022-01-16 08:00:00,43206.0,43090.3,43307.6,43080.6,211.34814934,9125524.255560374
2022-01-16 09:00:00,43090.3,43081.1,43150.2,43042.0,159.22106266,6862883.060927538
2022-01-16 10:00:00,43081.1,42912.2,43191.1,42894.7,175.95851238,7583514.788062592
2022-01-16 11:00:00,42912.1,42972.9,43042.0,42778.0,264.1355577,11337481.145744339
2022-01-16 12:00:00,42972.9,43010.4,43143.0,42971.0,144.27800791,6212039.845846401
2022-01-16 13:00:00,43008.3,43143.2,43189.0,42600.0,452.90863679,19395219.911189612
2022-01-16 14:00:00,43139.2,43305.4,43422.1,43045.7,300.91568872,13019733.165223856
2022-01-16 15:00:00,43305.3,43231.1,43365.9,43154.5,202.91020885,8774876.440459292
2022-01-16 16:00:00,43231.2,43379.6,43477.0,43181.4,199.80803741,8661534.782809842
2022-01-16 17:00:00,43379.6,43071.7,43432.3,43048.3,173.99090999,7519014.437827054
2022-01-16 18:00:00,43071.7,43068.8,43125.0,42977.9,165.22587812,7115311.376834751
2022-01-16 19:00:00,43068.8,42845.3,43081.8,42811.0,211.43025731,9071774.629191296
2022-01-16 20:00:00,42838.4,43033.3,43108.7,42753.0,258.70131703,11111760.122031832
2022-01-16 21:00:00,43033.4,42952.7,43093.6,42906.8,105.69790004,4542302.229465797
2022-01-16 22:00:00,42952.6,43195.4,43245.0,42939.9,106.84300217,4610313.653472143
2022-01-16 23:00:00,43195.4,43072.6,43266.0,43049.9,188.87053777,8150495.878447077
2022-01-17 00:00:00,43072.6,42900.9,43176.9,42880.0,201.76482804,8675925.764617281
2022-01-17 01:00:00,42902.4,42901.1,42944.6,42814.4,184.10324568,7892986.086206408
2022-01-17 02:00:00,42904.0,42922.3,42957.1,42798.9,136.70434549,5861628.800471098
2022-01-17 03:00:00,42922.3,42644.4,42987.0,42630.0,251.23031313,10744106.891534815
2022-01-17 04:00:00,42646.6,42616.2,42797.3,42596.4,247.83047748,10577814.044339295
2022-01-17 05:00:00,42616.2,42659.9,42690.0,42323.6,322.25658374,13691738.616627214
2022-01-17 06:00:00,42658.4,42750.8,42865.0,42650.0,186.21846157,7962913.500988592
2022-01-17 07:00:00,42750.4,42650.0,42967.4,42648.0,194.28069728,8317684.736505342
2022-01-17 08:00:00,42650.0,42792.9,42867.0,42567.0,173.57402447,7415930.949421934
2022-01-17 09:00:00,42791.9,42851.9,42904.8,42732.8,115.99638073,4967008.8074033
2022-01-17 10:00:00,42847.9,42794.3,42899.6,42617.2,168.11924034,7192396.498945074
2022-01-17 11:00:00,42795.1,42670.1,42846.3,42645.7,136.639036,5839568.77172242
2022-01-17 12:00:00,42670.2,42546.1,42781.8,42421.5,298.94487069,12739029.649623396
2022-01-17 13:00:00,42546.1,42647.5,42673.1,42507.0,199.5469235,8499465.536553971
2022-01-17 14:00:00,42647.5,42655.4,42738.1,42562.1,227.59623433,9708703.966355065
2022-01-17 15:00:00,42655.4,42475.6,42686.7,42390.7,283.75927124,12070052.842753557
2022-01-17 16:00:00,42475.7,42223.6,42534.6,42135.3,436.64951099,18472038.103036366
2022-01-17 17:00:00,42223.6,42114.7,42252.6,41944.5,374.89164249,15787968.563684816
2022-01-17 18:00:00,42117.7,42176.4,42186.8,41848.0,367.27864661,15426072.419228118
2022-01-17 19:00:00,42176.4,42238.2,42319.0,42106.3,204.62596111,8638054.106088288
2022-01-17 20:00:00,42240.6,42075.1,42316.6,42017.0,190.13953751,8019744.418872063
2022-01-17 21:00:00,42075.1,41728.4,42138.6,41609.9,423.41216345,17700659.964546803
2022-01-17 22:00:00,41728.3,42079.5,42393.0,41500.0,422.62529973,17699080.938096963
2022-01-17 23:00:00,42079.5,42202.2,42255.2,42053.1,227.30103369,9586378.72133116
2022-01-18 00:00:00,42202.1,42369.5,42422.6,42129.4,293.63359071,12418167.771082964
2022-01-18 01:00:00,42369.6,42262.7,42438.5,42159.6,221.69265748,9377080.339836298
2022-01-18 02:00:00,42262.7,42285.1,42311.5,42146.7,170.99187059,7219823.630674723
2022-01-18 03:00:00,42285.0,42047.5,42308.0,41979.0,261.53692537,11019424.885529645
2022-01-18 04:00:00,42047.5,42045.1,42100.0,41895.0,339.35089531,14255740.879328446
2022-01-18 05:00:00,42045.1,42101.9,42195.5,41989.1,222.62370445,9374612.5948223
2022-01-18 06:00:00,42101.9,42237.1,42344.8,42101.9,158.54613129,6698493.84723212
2022-01-18 07:00:00,42237.1,42059.8,42278.7,41953.0,199.90431776,8409846.503231218
2022-01-18 08:00:00,42059.9,41717.0,42060.4,41635.0,367.53177243,15371536.241071237
2022-01-18 09:00:00,41718.5,41908.5,41992.3,41449.1,471.31260115,19672185.292908397
2022-01-18 10:00:00,41908.5,41934.1,42055.4,41841.3,182.34499924,7653498.89658331
2022-01-18 11:00:00,41934.0,41864.5,41941.9,41701.0,249.55946174,10429053.640736789
2022-01-18 12:00:00,41861.9,41805.2,41949.9,41625.1,390.46208145,16301755.06332577
2022-01-18 13:00:00,41805.2,41656.2,41835.8,41339.0,595.50026676,24732692.42136028
2022-01-18 14:00:00,41656.2,41444.9,41689.0,41279.0,624.62442998,25895221.083651237
2022-01-18 15:00:00,41445.0,41586.8,41836.8,41321.5,496.87685004,20688960.26679863
2022-01-18 16:00:00,41586.8,41730.6,41800.0,41386.6,566.19321711,23582461.620170698
2022-01-18 17:00:00,41730.6,41488.9,41745.9,41450.0,367.45432312,15277506.516488617
2022-01-18 18:00:00,41489.0,41611.9,41664.2,41386.9,341.68707508,14174786.964983717
2022-01-18 19:00:00,41611.9,41702.0,41774.0,41588.1,373.78748422,15582397.403546955
2022-01-18 20:00:00,41702.0,41783.6,41783.6,41500.5,374.36589982,15585554.074798107
2022-01-18 21:00:00,41783.7,42374.6,42482.7,41718.2,659.5137725,27823818.716458146
2022-01-18 22:00:00,42374.7,42483.9,42675.2,42232.7,298.21958005,12646715.809023077
2022-01-18 23:00:00,42483.9,42349.2,42571.3,42335.1,310.84849675,13199276.550018126
2022-01-19 00:00:00,42349.3,42252.6,42478.9,42175.4,269.3633518,11394487.926723268
2022-01-19 01:00:00,42252.7,42428.6,42459.4,42251.9,222.4047264,9426922.059544489
2022-01-19 02:00:00,42424.5,42336.8,42515.0,42292.3,200.92683943,8518769.730776051
2022-01-19 03:00:00,42336.8,41706.2,42341.2,41588.3,786.28262438,32947660.64354601
2022-01-19 04:00:00,41706.3,41713.5,41806.7,41604.9,388.22800396,16186211.354540503
2022-01-19 05:00:00,41713.4,41769.3,41807.4,41659.8,247.15462023,10320277.13687449
2022-01-19 06:00:00,41770.1,41710.1,41847.0,41683.1,191.520857,7999866.646523961
2022-01-19 07:00:00,41710.1,41284.4,41710.1,41160.0,854.20745335,35319386.0350808
2022-01-19 08:00:00,41285.7,41368.4,41396.8,41140.0,431.82823222,17825522.371877246
2022-01-19 09:00:00,41368.4,41571.3,41658.0,41330.1,338.95050754,14069870.857783228
2022-01-19 10:00:00,41571.3,41494.7,41616.7,41300.0,434.6187091,18014550.147838116
2022-01-19 11:00:00,41495.7,42033.9,42156.3,41490.0,515.81717478,21620322.038845215
2022-01-19 12:00:00,42037.6,42097.1,42255.0,41922.0,326.2869005,13738991.227173164
2022-01-19 13:00:00,42099.7,42193.1,42327.0,42017.0,354.79730116,14971555.026245037
2022-01-19 14:00:00,42192.8,42492.0,42559.4,42066.8,614.77380665,26033349.317849122
2022-01-19 15:00:00,42496.3,41984.1,42528.4,41829.8,604.37414802,25481844.526915524
2022-01-19 16:00:00,41984.1,41914.5,42052.7,41694.0,519.20433917,21714841.033914916
2022-01-19 17:00:00,41914.5,42161.1,42359.0,41903.0,579.39959823,24433788.0618038
2022-01-19 18:00:00,42161.2,42006.1,42236.9,41882.0,285.52035513,12004064.049645003
2022-01-19 19:00:00,42005.1,41870.7,42046.4,41749.1,293.90531573,12291958.438945586
2022-01-19 20:00:00,41870.8,41635.1,41981.2,41561.4,382.63139072,15955674.072197566
2022-01-19 21:00:00,41635.0,41710.8,41849.7,41635.0,342.29252471,14288369.625698928
2022-01-19 22:00:00,41710.9,41974.9,41993.3,41635.2,215.39063331,9009408.61234473
2022-01-19 23:00:00,41974.8,41666.0,41990.6,41632.0,362.72950208,15171016.937786471
2022-01-20 00:00:00,41665.9,41826.8,41856.9,41647.3,274.88574466,11480863.473733397
2022-01-20 01:00:00,41826.8,41769.1,41876.3,41623.2,242.24706758,10113875.761506425
2022-01-20 02:00:00,41769.2,41990.7,42070.1,41769.1,277.17454505,11626503.352051523
2022-01-20 03:00:00,41990.7,41926.4,42080.1,41888.0,155.80053593,6538111.093964698
2022-01-20 04:00:00,41926.5,41902.2,41991.7,41870.9,161.06048841,6750902.488071221
2022-01-20 05:00:00,41902.2,41891.7,41952.0,41777.3,174.77188342,7315181.313302444
2022-01-20 06:00:00,41891.7,42010.9,42053.6,41882.5,159.87526885,6713314.651795663
2022-01-20 07:00:00,42010.9,42059.4,42152.5,41938.1,180.58480197,7589759.285701412
2022-01-20 08:00:00,42059.4,41958.8,42083.1,41877.4,154.84080296,6495543.804567789
2022-01-20 09:00:00,41958.8,42050.1,42088.0,41799.9,213.24179365,8939925.05001278
2022-01-20 10:00:00,42050.1,42104.4,42156.0,42010.7,157.49191429,6628290.156206298
2022-01-20 11:00:00,42104.4,42126.5,42229.0,42037.4,183.95324269,7749945.214323766
2022-01-20 12:00:00,42126.5,42042.3,42126.5,41931.0,234.51145229,9847930.3710768
2022-01-20 13:00:00,42042.3,42388.8,42474.0,41970.6,385.58632754,16310720.768360978
2022-01-20 14:00:00,42388.7,42973.0,43062.7,42368.1,726.23473286,30998485.210974958
2022-01-20 15:00:00,42973.1,43293.4,43445.0,42943.1,821.70696099,35506814.628345795
2022-01-20 16:00:00,43294.8,43281.2,43498.3,43124.8,570.00164087,24682448.445446186
2022-01-20 17:00:00,43281.2,43023.3,43302.7,42978.0,333.69340713,14392771.29305553
2022-01-20 18:00:00,43023.2,42845.0,43089.3,42818.1,340.93889148,14651721.22476609
2022-01-20 19:00:00,42845.2,42922.8,43201.0,42799.3,575.45792921,24738598.62825582
2022-01-20 20:00:00,42922.7,42716.5,42979.0,42576.8,409.80315148,17509200.587759133
2022-01-20 21:00:00,42716.6,41327.1,42725.8,41305.6,1444.13219091,60440750.90700952
2022-01-20 22:00:00,41327.1,41173.8,41549.3,40845.2,1277.71112093,52734744.77010982
2022-01-20 23:00:00,41173.8,40686.0,41185.4,40563.2,813.75000455,33195273.785844564
2022-01-21 00:00:00,40680.9,40935.6,41103.4,40394.7,954.4049205,38897588.01024051
2022-01-21 01:00:00,40912.1,39772.0,40940.5,39735.6,985.49040749,39586777.81207094
2022-01-21 02:00:00,39772.0,39834.7,40270.2,39203.9,1105.85989189,44051927.595669985
2022-01-21 03:00:00,39834.3,38464.2,39942.5,38000.8,1692.55875253,65793879.85422906
2022-01-21 04:00:00,38465.8,38871.1,39087.9,38439.7,820.37306196,31841655.62199971
2022-01-21 05:00:00,38871.2,38919.9,39006.6,38723.0,426.00888045,16552763.69677744
2022-01-21 06:00:00,38919.9,38686.4,38942.5,38551.2,480.06641872,18603916.89444179
2022-01-21 07:00:00,38683.8,39134.4,39199.9,38557.4,559.12760069,21732367.190479692
2022-01-21 08:00:00,39134.3,39156.8,39287.0,39007.1,422.09884307,16518038.023546817
2022-01-21 09:00:00,39156.8,38961.6,39185.6,38941.8,304.95829318,11904249.525909068
2022-01-21 10:00:00,38961.6,38972.9,39084.9,38858.0,362.13931559,14116176.270489462
2022-01-21 11:00:00,38972.9,38896.5,38980.0,38671.0,419.77373479,16290932.72482858
2022-01-21 12:00:00,38896.6,38179.8,38936.8,37698.0,1293.16249323,49449649.30737003
2022-01-21 13:00:00,38179.0,38486.8,38745.4,38154.7,744.99106216,28608535.331946332
2022-01-21 14:00:00,38486.9,38433.5,38875.0,38247.9,875.45056167,33716490.28520479
2022-01-21 15:00:00,38430.0,38859.1,39050.0,38096.3,1109.63679026,42861045.02662993
2022-01-21 16:00:00,38859.2,38713.0,39061.0,38511.4,785.71890233,30459600.41946384
2022-01-21 17:00:00,38713.0,38381.1,38750.3,38279.0,658.21063997,25318551.717477944
2022-01-21 18:00:00,38381.1,38267.0,38629.4,37845.4,895.70406128,34291504.10873605
2022-01-21 19:00:00,38266.1,37981.7,38499.1,37949.2,480.76609171,18373786.78085929
2022-01-21 20:00:00,37981.7,38350.1,38469.3,37578.7,1369.00067973,51967090.14156629
2022-01-21 21:00:00,38346.4,36663.5,38440.7,36000.0,1785.81292243,66504296.59747765
2022-01-21 22:00:00,36661.9,36109.4,37154.4,35420.0,1452.55122094,52838821.658171624
2022-01-21 23:00:00,36110.1,36454.9,36826.7,35794.1,956.64930988,34843843.47847544
2022-01-22 00:00:00,36454.8,36489.9,36828.0,36138.1,741.79501191,27063985.769949876
2022-01-22 01:00:00,36490.0,36481.5,36610.0,36170.0,762.35120773,27739402.863434594
2022-01-22 02:00:00,36481.6,36480.7,36548.0,36261.2,503.0090442,18307708.603652425
2022-01-22 03:00:00,36480.9,36343.2,36734.4,36032.4,816.35241798,29713436.201101203
2022-01-22 04:00:00,36343.2,36283.8,36423.7,36196.7,378.26858319,13738443.09472899
2022-01-22 05:00:00,36283.9,35737.2,36344.9,35587.9,836.69063569,30151107.26899971
2022-01-22 06:00:00,35737.1,35719.4,35983.1,35377.9,1014.79023446,36273926.46375938
2022-01-22 07:00:00,35719.5,35404.1,35889.7,35098.0,929.12006787,32970827.1700703
2022-01-22 08:00:00,35400.0,35591.0,35810.0,35394.0,673.51276304,24006037.61479665
2022-01-22 09:00:00,35591.0,34813.9,35734.3,34644.1,1178.43855755,41425299.7087914
2022-01-22 10:00:00,34807.9,35490.4,35941.6,34011.4,1668.41680347,58271559.22618579
2022-01-22 11:00:00,35490.5,35398.9,35669.0,34805.7,688.94332088,24303676.435994282
2022-01-22 12:00:00,35392.0,35771.3,35876.9,35330.0,708.79713314,25241530.979557958
2022-01-22 13:00:00,35771.2,35585.3,36175.3,35519.1,684.87891416,24511148.666352283
2022-01-22 14:00:00,35585.2,35023.4,35652.6,35004.0,599.55319535,21233937.72630217
2022-01-22 15:00:00,35023.5,34839.5,35329.8,34801.1,612.88933507,21480459.2821568
2022-01-22 16:00:00,34839.5,35102.6,35650.0,34502.8,1289.50929715,45319078.56430156
2022-01-22 17:00:00,35094.2,34604.6,35201.9,34482.9,651.78031111,22669294.730237745
2022-01-22 18:00:00,34602.5,34386.0,34767.9,34196.3,834.39319365,28768437.474493492
2022-01-22 19:00:00,34389.1,34529.5,34849.9,34272.0,587.41414516,20302809.907749686
2022-01-22 20:00:00,34529.5,35288.4,35500.0,34427.0,984.23795319,34503579.50684078
2022-01-22 21:00:00,35286.1,35386.0,35712.3,35085.7,595.05605397,21034064.717450358
2022-01-22 22:00:00,35385.9,34872.6,35404.4,34723.0,326.48327606,11462010.356178414
2022-01-22 23:00:00,34872.6,35064.3,35114.8,34743.0,281.58618477,9846096.308616426
2022-01-23 00:00:00,35064.9,35408.1,35441.0,34947.8,416.93287624,14701554.353868268
2022-01-23 01:00:00,35408.0,35312.3,35528.0,35279.8,335.94721534,11884767.63229305
2022-01-23 02:00:00,35312.4,34876.1,35346.1,34846.0,297.00647686,10428968.110804295
2022-01-23 03:00:00,34876.1,35070.5,35100.0,34810.5,308.84835538,10804032.623467294
2022-01-23 04:00:00,35070.7,35217.6,35287.9,34967.9,310.17080531,10909664.012020402
2022-01-23 05:00:00,35217.6,35468.0,35563.6,34942.0,352.93383721,12439473.333629591
2022-01-23 06:00:00,35468.0,35283.9,35558.1,35177.0,343.09123091,12122993.32385629
2022-01-23 07:00:00,35284.0,35580.0,35766.3,35228.6,344.46935127,12251067.38558723
2022-01-23 08:00:00,35577.8,35842.8,35950.0,35329.7,665.61342709,23720548.961887073
2022-01-23 09:00:00,35844.1,35879.7,36146.0,35754.4,552.52168062,19850011.55246021
2022-01-23 10:00:00,35879.7,35903.6,35928.0,35665.0,321.0995692,11496489.151768858
2022-01-23 11:00:00,35903.7,35694.3,35911.2,35627.0,262.38095423,9379583.61326954
2022-01-23 12:00:00,35694.4,35801.5,35835.3,35561.5,366.27072095,13071375.737183362
2022-01-23 13:00:00,35801.5,35981.3,36663.0,35477.1,645.22008667,23159079.397869505
2022-01-23 14:00:00,35981.3,35329.3,36091.3,35050.0,695.26316125,24677089.23741222
2022-01-23 15:00:00,35329.3,35288.3,35370.8,35111.0,316.44300053,11151478.332240582
2022-01-23 16:00:00,35288.4,35227.4,35440.2,35161.8,313.71156066,11069514.489333348
2022-01-23 17:00:00,35228.5,35339.7,35593.0,35190.9,230.34348898,8143473.323142143
2022-01-23 18:00:00,35339.7,34960.4,35402.2,34858.4,411.82589678,14457947.451047108
2022-01-23 19:00:00,34960.5,34775.7,35295.6,34600.8,724.33345971,25240207.04229231
2022-01-23 20:00:00,34775.1,35299.9,35496.0,34708.3,501.05055019,17608070.287904777
2022-01-23 21:00:00,35299.9,35352.2,35566.2,35096.1,462.03989111,16324500.332550623
2022-01-23 22:00:00,35345.1,35518.0,35544.7,35277.0,221.97831478,7856279.477946796
2022-01-23 23:00:00,35517.9,36253.6,36510.0,35393.0,820.74804561,29674520.639616687
2022-01-24 00:00:00,36253.7,35856.3,36256.6,35755.1,435.06291636,15635219.9187638
2022-01-24 01:00:00,35848.4,35661.7,36045.0,35615.1,347.81792511,12457324.21344553
2022-01-24 02:00:00,35661.8,35205.6,35722.6,35172.2,353.83478075,12547197.079853475
2022-01-24 03:00:00,35206.9,35339.6,35401.8,35172.2,242.47292414,8555744.580065904
2022-01-24 04:00:00,35339.7,35119.7,35473.0,35070.0,268.51558158,9477319.344550755
2022-01-24 05:00:00,35124.8,35183.6,35241.9,34943.2,285.0799955,9998032.870924925
2022-01-24 06:00:00,35183.7,35264.9,35351.0,35058.3,209.96470676,7399104.817277931
2022-01-24 07:00:00,35269.3,34887.2,35308.0,34806.7,301.90365431,10590648.488860082
2022-01-24 08:00:00,34887.2,34957.3,35567.0,34788.8,492.99053554,17291845.537931614
2022-01-24 09:00:00,34958.9,34510.1,35084.1,34443.0,747.70085863,25927484.355406556
2022-01-24 10:00:00,34510.9,33278.0,34884.0,33198.0,1597.38834764,53975945.1397563
2022-01-24 11:00:00,33278.1,33693.2,34189.2,32918.7,1015.65722194,34152810.7919604
2022-01-24 12:00:00,33693.2,33105.0,33846.9,33038.0,1104.36518725,36934728.89068403
2022-01-24 13:00:00,33104.1,33332.8,33759.0,32924.0,979.08441572,32701881.934588537
2022-01-24 14:00:00,33330.0,33623.7,34469.9,33094.9,1210.50648697,40675267.41035883
2022-01-24 15:00:00,33627.7,34230.4,34380.1,33226.1,1085.25352575,36804992.98066931
2022-01-24 16:00:00,34247.0,34395.5,34582.9,33782.7,1336.05879656,45733588.85562005
2022-01-24 17:00:00,34402.7,35372.7,35539.0,34164.6,1175.59799783,40904070.69974133
2022-01-24 18:00:00,35371.0,36167.4,36439.9,35181.0,1376.0380417,49444709.23056197
2022-01-24 19:00:00,36167.5,36072.3,36330.3,35644.3,948.74378991,34085219.0392399
2022-01-24 20:00:00,36068.4,37226.4,37557.3,35946.9,1073.53799779,39234478.02479264
2022-01-24 21:00:00,37226.4,36805.6,37229.0,36727.9,595.6196022,21994658.63963758
2022-01-24 22:00:00,36805.6,36369.6,36831.0,36266.1,354.53087458,12967206.234533165
2022-01-24 23:00:00,36369.5,36675.4,36764.5,36360.5,372.74929699,13639861.170127004
2022-01-25 00:00:00,36669.3,36030.6,36694.1,36011.2,471.87078668,17163278.369771503
2022-01-25 01:00:00,36029.7,36121.7,36170.9,35951.1,349.67076224,12618321.778859755
2022-01-25 02:00:00,36121.8,36317.8,36333.0,36089.5,195.54604981,7078692.567413883
2022-01-25 03:00:00,36317.9,36429.0,36461.9,36172.5,233.62775617,8483079.32799465
2022-01-25 04:00:00,36423.3,36397.5,36494.0,36333.5,103.86152826,3780021.690067929
2022-01-25 05:00:00,36397.5,36055.6,36403.8,35838.0,269.11181973,9684087.402213983
